LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,FV,RH,RL,RM,No alley access,Pave,NoSeWa,AsphShn,BrkComm,BrkFace,CBlock,CemntBd,HdBoard,ImStucc,MetalSd,Plywood,Stone,Stucco,VinylSd,Wd Sdng,WdShing,Brk Cmn,CmentBd,Other,Wd Shng,None,Fa,Gd,No Basement,TA,Po,Mn,No,BLQ,GLQ,LwQ,Rec,Unf,FuseF,FuseP,Mix,SBrkr,Maj2,Min1,Min2,Mod,Sev,Typ,No Fireplace,Attchd,Basment,BuiltIn,CarPort,Detchd,No Garage,RFn,No Pool,GdWo,MnPrv,MnWw,No Fence,No Misc Feature,Othr,Shed,TenC,CWD,Con,ConLD,ConLI,ConLw,New,Oth,WD,AdjLand,Alloca,Family,Normal,Partial,P,Y,GasA,GasW,Grav,OthW,Wall,PConc,Slab,Wood,CompShg,Membran,Metal,Roll,Tar&Grv,WdShake,WdShngl,Gable,Gambrel,Hip,Mansard,1.5Unf,1Story,2.5Fin,2.5Unf,2Story,SFoyer,SLvl,2fmCon,Duplex,Twnhs,TwnhsE,Feedr,Norm,PosA,PosN,RRAe,RRAn,RRNe,RRNn,Blueste,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,NAmes,NPkVill,NWAmes,NoRidge,NridgHt,OldTown,SWISU,Sawyer,SawyerW,Somerst,StoneBr,Timber,Veenker,HLS,Low,Lvl,IR2,IR3,Reg,30,40,45,50,60,70,75,80,85,90,120,150,160,180,190,CulDSac,FR2,FR3,Inside
18.19900987672415,236.4617369726222,4.000000000000001,2.8989794855663558,87.57678270623478,87.59910713840847,37.03844259188627,0.0,0.0,66.08817812219681,66.08817812219681,66.08817812219681,67.82836100038435,0.0,95.50897394599126,0.0,0.0,2.0,0.8284271247461901,2.4721359549995796,0.8284271247461901,4.324555320336759,0.8284271247461901,87.57678270623478,2.0,56.44655678480984,29.048349392520045,22.899799195977465,0.0,0.0,0.0,0.0,0.0,4.92820323027551,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.231546211727816,170.62676501632063,3.6568542494923797,3.6568542494923797,85.88629017087933,86.3402513014311,0.0,0.0,0.0,48.51732376126035,48.51732376126035,64.60330322138687,0.0,0.0,64.60330322138687,0.0,0.0,0.8284271247461901,0.0,2.0,0.8284271247461901,3.2915026221291805,0.8284271247461901,85.88629017087933,0.8284271247461901,31.526109228480415,0.0,0.0,26.70540018881465,0.0,0.0,0.0,0.0,3.2915026221291805,87.62142600963232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.435595774162692,195.41327209688822,4.000000000000001,2.8989794855663558,87.50977600240098,87.50977600240098,31.585711247493336,0.0,0.0,82.33267456923207,82.33267456923207,82.75848040166838,0.0,0.0,82.75848040166838,0.0,0.0,1.4641016151377548,0.0,2.0,0.8284271247461901,3.6568542494923797,0.8284271247461901,87.50977600240098,1.4641016151377548,44.2601340248815,24.229754097207998,23.29822128134703,0.0,0.0,0.0,0.0,0.0,4.324555320336759,87.64373932405991,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.416407864998737,127.99999999999997,2.8989794855663558,3.6568542494923797,86.92693630166285,86.92693630166285,0.0,56.00000000000001,0.0,26.35489375751565,62.529063219606726,63.14598989960932,0.0,0.0,63.14598989960932,0.8284271247461901,0.0,0.8284271247461901,0.0,2.0,0.8284271247461901,3.2915026221291805,0.8284271247461901,86.92693630166285,1.4641016151377548,45.874836814343304,18.099751242241783,19.071307505705477,0.0,0.0,0.0,0.0,0.0,3.2915026221291805,87.62142600963232,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.613979538612124,179.6259893297212,2.8989794855663558,4.000000000000001,86.74683092933516,87.48742928478838,0.0,25.495454169735044,49.73006862551026,26.63564212655271,63.14598989960932,63.14598989960932,0.0,0.0,63.14598989960932,0.8284271247461901,0.0,0.8284271247461901,0.0,2.0,0.8284271247461901,3.2915026221291805,0.8284271247461901,86.74683092933516,0.8284271247461901,30.92415526630866,38.34848200366402,17.07878402833891,0.0,0.0,0.0,0.0,0.0,2.8989794855663558,87.68834929911466,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19.071307505705477,236.58751015088788,4.000000000000001,2.8989794855663558,87.62142600963232,87.62142600963232,48.63595560468865,0.0,0.0,77.17070165155795,77.17070165155795,78.02499609497022,0.0,0.0,78.02499609497022,0.0,0.0,1.4641016151377548,0.0,2.0,0.8284271247461901,3.6568542494923797,0.8284271247461901,87.62142600963232,2.0,57.699246226397186,0.0,13.0996688705415,0.0,0.0,0.0,0.0,0.0,3.6568542494923797,87.66604708583958,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.62049935181331,167.71741218861433,2.8989794855663558,3.6568542494923797,86.36288813749808,87.46507698538016,0.0,28.659419433511783,42.13615298142782,24.907248094147427,58.03332407921453,58.03332407921453,0.0,0.0,58.03332407921453,0.0,0.8284271247461901,0.8284271247461901,0.0,2.0,0.8284271247461901,2.8989794855663558,0.0,87.57678270623478,1.4641016151377548,46.04164859785726,27.86636904613616,9.489125293076057,0.0,0.0,0.0,0.0,0.0,2.8989794855663558,87.68834929911466,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.8997487421324,212.2801904049928,4.000000000000001,2.8989794855663558,87.62142600963232,87.64373932405991,26.35489375751565,67.82836100038435,0.0,42.13615298142782,80.58329128825032,80.58329128825032,0.0,0.0,80.58329128825032,0.8284271247461901,0.0,1.4641016151377548,0.0,2.0,0.8284271247461901,3.6568542494923797,0.8284271247461901,87.64373932405991,2.0,53.605755097831384,0.0,12.282856857085699,0.0,0.0,0.0,0.0,0.0,2.8989794855663558,87.68834929911466,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.85640646055102,253.5151658904026,2.8989794855663558,3.2915026221291805,86.49858755935034,87.39798655450802,0.0,69.49825172687791,0.0,26.844410203711913,75.07139547199078,78.02499609497022,0.0,0.0,78.02499609497022,0.8284271247461901,0.0,0.8284271247461901,0.0,1.4641016151377548,0.8284271247461901,3.2915026221291805,1.4641016151377548,86.49858755935034,0.8284271247461901,33.77708763999663,32.0,30.186953878862155,0.0,0.0,0.0,0.0,0.0,5.211102550927978,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13.62049935181331,157.0597372058687,2.4721359549995796,3.2915026221291805,85.8179936004006,86.3402513014311,0.0,0.0,0.0,43.65084884205331,43.65084884205331,43.65084884205331,0.0,0.0,43.65084884205331,0.0,0.0,0.8284271247461901,0.0,0.8284271247461901,0.8284271247461901,2.4721359549995796,0.0,85.65842800324452,0.8284271247461901,29.048349392520045,12.14213562373095,0.0,16.761663039293722,0.0,0.0,0.0,0.0,2.8989794855663558,87.64373932405991,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.282856857085699,182.40173534975213,2.4721359549995796,2.4721359549995796,85.65842800324452,86.3402513014311,0.0,0.0,0.0,48.99019513592785,48.99019513592785,48.99019513592785,49.73006862551026,0.0,70.6085394426854,0.0,0.0,0.8284271247461901,0.0,2.0,0.8284271247461901,3.2915026221291805,0.0,85.65842800324452,0.8284271247461901,29.68595903550971,0.0,12.832396974191328,24.305892875931814,0.0,0.0,0.0,0.0,3.6568542494923797,87.64373932405991,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.613979538612124,182.87833837418594,2.8989794855663558,3.2915026221291805,86.70174744614673,87.59910713840847,0.0,0.0,0.0,68.1141925718324,68.1141925718324,68.1141925718324,0.0,0.0,68.1141925718324,0.0,0.0,0.8284271247461901,0.8284271247461901,2.0,0.8284271247461901,3.2915026221291805,0.0,86.70174744614673,0.8284271247461901,30.984845004941292,0.0,14.248076809271918,0.0,0.0,0.0,0.0,0.0,3.2915026221291805,87.64373932405991,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16.547236990991404,208.23796041628648,4.000000000000001,2.8989794855663558,87.62142600963232,87.62142600963232,0.0,0.0,0.0,68.28513356322233,68.28513356322233,68.28513356322233,0.0,0.0,68.28513356322233,0.0,0.0,1.4641016151377548,0.0,2.0,0.8284271247461901,3.6568542494923797,0.0,87.62142600963232,1.4641016151377548,42.045431091090485,0.0,9.135528725660045,0.0,0.0,0.0,0.0,0.0,0.8284271247461901,87.64373932405991,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.852299546352718,203.45559130868165,2.8989794855663558,2.8989794855663558,86.54377448471462,86.54377448471462,0.0,61.84355879804948,0.0,37.03844259188627,72.8064168370602,80.48636250920512,0.0,0.0,80.48636250920512,0.0,0.8284271247461901,0.8284271247461901,0.8284271247461901,2.4721359549995796,0.8284271247461901,3.2915026221291805,0.8284271247461901,86.54377448471462,1.4641016151377548,40.332020977033444,0.0,10.489995996796795,0.0,0.0,0.0,0.0,0.0,2.4721359549995796,87.68834929911466,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.62049935181331,169.0438540258024,4.324555320336759,2.8989794855663558,87.57678270623478,87.57678270623478,29.432467291003427,65.94115100585213,0.0,38.44749683231338,77.04429138147803,77.04429138147803,0.0,0.0,77.04429138147803,0.8284271247461901,0.0,1.4641016151377548,0.0,1.4641016151377548,0.8284271247461901,3.2915026221291805,0.8284271247461901,87.57678270623478,1.4641016151377548,45.201694884823794,26.565713714171395,11.85640646055102,0.0,0.0,0.0,0.0,0.0,4.000000000000001,87.62142600963232,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
18.880613017821098,229.6808149156938,4.000000000000001,2.8989794855663558,87.55445270895245,87.57678270623478,21.06512518934159,0.0,0.0,64.87301398920195,64.87301398920195,65.32013071882734,70.69112738154499,0.0,97.05553997631834,0.0,0.0,2.0,0.8284271247461901,2.4721359549995796,0.8284271247461901,4.324555320336759,0.8284271247461901,87.55445270895245,2.0,50.611785751863614,19.354156504062626,9.489125293076057,0.0,0.0,0.0,0.0,0.0,4.324555320336759,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19.2602916254693,206.42264752180844,2.8989794855663558,2.8989794855663558,87.33084573650919,87.35323161475472,0.0,0.0,0.0,64.27216610312357,64.27216610312357,64.27216610312357,0.0,0.0,64.27216610312357,0.0,0.0,0.8284271247461901,0.8284271247461901,2.0,0.8284271247461901,3.2915026221291805,0.0,87.35323161475472,1.4641016151377548,49.88448708429139,37.64845520319802,14.124515496597098,0.0,0.0,0.0,0.0,0.0,3.2915026221291805,87.66604708583958,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.320508075688771,182.7484776662585,2.8989794855663558,3.2915026221291805,86.43076387773658,87.2412460692924,49.029403288692286,67.6850055607374,0.0,16.439088914585778,70.05553413860727,70.05553413860727,0.0,0.0,70.05553413860727,0.0,0.8284271247461901,0.8284271247461901,0.0,2.0,0.8284271247461901,2.8989794855663558,0.8284271247461901,86.43076387773658,1.4641016151377548,42.67661580737735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6332495807108005,87.66604708583958,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.613247725836153,176.0224704917894,2.8989794855663558,3.6568542494923797,86.40814442120136,87.62142600963232,0.0,52.110997033874725,0.0,34.16628264005025,63.05382386916237,63.05382386916237,0.0,0.0,63.05382386916237,0.8284271247461901,0.0,0.8284271247461901,0.0,2.0,0.8284271247461901,2.8989794855663558,0.0,86.40814442120136,0.8284271247461901,29.432467291003427,0.0,12.560219778561038,0.0,0.0,0.0,0.0,0.0,0.8284271247461901,87.68834929911466,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.248076809271918,153.44774041458433,2.4721359549995796,2.8989794855663558,86.45337754998391,86.45337754998391,0.0,0.0,0.0,0.0,0.0,65.91170738539857,0.0,0.0,65.91170738539857,0.0,0.0,1.4641016151377548,0.0,1.4641016151377548,1.4641016151377548,3.2915026221291805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2915026221291805,87.64373932405991,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
16.439088914585778,184.10749581894865,3.2915026221291805,2.8989794855663558,86.67919710958145,86.67919710958145,18.19900987672415,48.75431016179809,0.0,40.237424163885755,64.0,70.80109889280519,0.0,0.0,70.80109889280519,0.0,0.0,1.4641016151377548,0.0,2.0,0.8284271247461901,3.2915026221291805,0.8284271247461901,86.67919710958145,1.4641016151377548,40.0,0.0,21.57965224510319,0.0,0.0,0.0,0.0,0.0,5.211102550927978,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19.540659228538015,258.0461497503856,2.8989794855663558,3.2915026221291805,86.54377448471462,86.54377448471462,0.0,60.22539674441617,0.0,37.19183588453085,71.51190379795644,70.91090453423276,0.0,0.0,70.91090453423276,0.0,0.8284271247461901,0.8284271247461901,0.8284271247461901,1.4641016151377548,0.8284271247461901,2.8989794855663558,1.4641016151377548,86.54377448471462,0.8284271247461901,33.1567916624939,0.0,18.493901531919192,0.0,0.0,0.0,0.0,0.0,3.6568542494923797,87.62142600963232,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
